date,product_category,units_sold,revenue
2023-05-02,Books,4,27.4
2023-05-03,Books,8,56.87
2023-05-03,Books,4,110.78
2023-05-04,Groceries,8,456.71
2023-05-05,Electronics,8,1232.43
2023-05-05,Groceries,9,506.62
2023-05-06,Groceries,8,440.32
2023-05-07,Groceries,6,377.6
2023-05-08,Groceries,7,619.27
2023-05-08,Home Goods,8,1919.58
2023-05-09,Groceries,5,254.41
2023-05-10,Home Goods,6,496.79
2023-05-11,Apparel,10,1784.09
2023-05-11,Home Goods,7,924.76
2023-05-12,Apparel,5,438.46
2023-05-13,Home Goods,3,230.64
2023-05-13,Groceries,9,45.0
2023-05-14,Apparel,8,746.05
2023-05-15,Apparel,5,645.45
2023-05-16,Home Goods,5,744.97
2023-05-16,Books,4,103.85
2023-05-17,Home Goods,7,285.09
2023-05-18,Groceries,4,319.63
2023-05-19,Groceries,4,198.77
2023-05-19,Apparel,3,422.91
2023-05-20,Groceries,5,373.7
2023-05-21,Apparel,7,782.91
2023-05-22,Electronics,3,1062.3
2023-05-22,Groceries,10,428.45
2023-05-23,Groceries,6,30.0
2023-05-24,Groceries,3,120.28
2023-05-24,Books,6,105.89
2023-05-25,Apparel,9,896.39
2023-05-26,Groceries,7,507.59
2023-05-27,Groceries,11,1072.57
2023-05-27,Groceries,5,234.57
2023-05-28,Home Goods,3,314.22
2023-05-29,Apparel,6,367.95
2023-05-30,Groceries,7,447.75
2023-05-30,Groceries,4,190.15
2023-05-31,Home Goods,5,494.58
2023-06-01,Apparel,7,713.04
2023-06-01,Groceries,6,450.27
2023-06-02,Groceries,6,387.39
2023-06-03,Groceries,6,387.34
2023-06-04,Groceries,3,95.38
2023-06-04,Groceries,3,211.77
2023-06-05,Home Goods,3,425.02
2023-06-06,Electronics,6,3068.88
2023-06-07,Books,6,30.0
2023-06-07,Groceries,6,176.58
2023-06-08,Groceries,6,296.02
2023-06-09,Groceries,6,473.29
2023-06-10,Home Goods,5,450.16
2023-06-10,Groceries,5,365.69
2023-06-11,Electronics,9,833.86
2023-06-12,Electronics,6,2829.67
2023-06-12,Electronics,8,3873.9
2023-06-13,Books,7,322.49
2023-06-14,Groceries,10,503.16
2023-06-15,Electronics,7,1164.99
2023-06-15,Apparel,5,479.28
2023-06-16,Electronics,6,363.68
2023-06-17,Groceries,4,373.32
2023-06-18,Books,5,113.93
2023-06-18,Groceries,6,457.19
2023-06-19,Home Goods,7,1599.27
2023-06-20,Electronics,6,796.28
2023-06-20,Home Goods,7,607.48
2023-06-21,Books,6,229.62
2023-06-22,Home Goods,8,2336.42
2023-06-23,Home Goods,8,1003.17
2023-06-23,Electronics,7,1445.58
2023-06-24,Books,5,130.34
2023-06-25,Home Goods,6,1356.4
2023-06-26,Home Goods,4,662.4
2023-06-26,Groceries,7,651.44
2023-06-27,Apparel,8,1186.71
2023-06-28,Home Goods,1,166.63
2023-06-29,Groceries,3,15.0
2023-06-29,Groceries,7,407.94
2023-06-30,Home Goods,10,1626.16
2023-07-01,Groceries,5,417.0
2023-07-01,Apparel,4,398.64
2023-07-02,Electronics,2,304.29
2023-07-03,Groceries,6,296.39
2023-07-04,Groceries,5,254.82
2023-07-04,Home Goods,5,603.08
2023-07-05,Apparel,5,233.89
2023-07-06,Electronics,3,1168.16
2023-07-07,Groceries,6,289.72
2023-07-07,Groceries,5,172.51
2023-07-08,Groceries,10,834.6
2023-07-09,Books,4,98.71
2023-07-09,Electronics,8,1801.73
2023-07-10,Apparel,7,572.83
2023-07-11,Groceries,5,27.33
2023-07-12,Groceries,7,535.36
2023-07-12,Apparel,5,383.63
2023-07-13,Apparel,6,240.9
2023-07-14,Groceries,4,133.87
2023-07-15,Electronics,5,755.62
2023-07-15,Groceries,8,269.04
2023-07-16,Home Goods,7,35.0
2023-07-17,Groceries,7,693.97
2023-07-18,Groceries,7,288.69
2023-07-18,Groceries,2,114.77
2023-07-19,Groceries,6,239.53
2023-07-20,Apparel,8,493.87
2023-07-20,Books,7,158.67
2023-07-21,Home Goods,7,1758.07
2023-07-22,Apparel,7,518.74
2023-07-23,Home Goods,6,530.55
2023-07-23,Groceries,5,177.12
2023-07-24,Home Goods,5,737.79
2023-07-25,Groceries,7,143.68
2023-07-26,Groceries,8,412.64
2023-07-26,Apparel,7,834.78
2023-07-27,Home Goods,8,948.94
2023-07-28,Apparel,5,292.18
2023-07-28,Groceries,4,187.63
2023-07-29,Apparel,5,290.13
2023-07-30,Apparel,9,805.82
2023-07-31,Groceries,5,324.4
2023-07-31,Groceries,9,477.39
2023-08-01,Apparel,2,337.37
2023-08-02,Apparel,4,78.23
2023-08-03,Electronics,6,315.89
2023-08-03,Apparel,10,176.04
2023-08-04,Groceries,5,222.06
2023-08-05,Groceries,5,281.35
2023-08-06,Groceries,6,258.49
2023-08-06,Electronics,6,907.82
2023-08-07,Groceries,9,588.07
2023-08-08,Groceries,5,63.14
2023-08-08,Groceries,8,328.39
2023-08-09,Groceries,6,102.86
2023-08-10,Electronics,6,1397.94
2023-08-11,Groceries,4,146.77
2023-08-11,Home Goods,9,830.72
2023-08-12,Home Goods,3,104.18
2023-08-13,Groceries,5,241.17
2023-08-14,Apparel,7,389.09
2023-08-14,Groceries,4,303.88
2023-08-15,Apparel,7,419.29
2023-08-16,Groceries,7,215.95
2023-08-16,Electronics,10,3430.41
2023-08-17,Groceries,9,630.98
2023-08-18,Groceries,5,447.61
2023-08-19,Electronics,3,551.13
2023-08-19,Groceries,3,115.2
2023-08-20,Books,4,168.12
2023-08-21,Electronics,6,1972.75
2023-08-22,Home Goods,7,1643.61
2023-08-22,Groceries,7,578.83
2023-08-23,Apparel,5,803.09
2023-08-24,Apparel,6,343.27
2023-08-25,Electronics,6,840.73
2023-08-25,Apparel,3,101.69
2023-08-26,Electronics,3,1018.89
2023-08-27,Groceries,6,30.0
2023-08-27,Apparel,1,36.3
2023-08-28,Home Goods,6,30.0
2023-08-29,Electronics,5,1523.67
2023-08-30,Books,6,120.71
2023-08-30,Groceries,5,52.49
2023-08-31,Apparel,6,357.54
2023-09-01,Electronics,12,2739.99
2023-09-02,Books,6,153.43
2023-09-02,Apparel,5,352.06
2023-09-03,Electronics,6,600.91
2023-09-04,Apparel,6,821.9
2023-09-04,Apparel,6,957.61
2023-09-05,Apparel,7,628.68
2023-09-06,Apparel,6,166.84
2023-09-07,Groceries,10,220.34
2023-09-07,Groceries,7,687.33
2023-09-08,Apparel,5,405.39
2023-09-09,Apparel,6,797.06
2023-09-10,Apparel,6,103.03
2023-09-10,Home Goods,8,176.28
2023-09-11,Electronics,6,1161.26
2023-09-12,Groceries,5,346.78
2023-09-13,Groceries,3,97.18
2023-09-13,Electronics,4,20.0
2023-09-14,Groceries,8,483.88
2023-09-15,Home Goods,7,869.47
2023-09-15,Apparel,7,708.42
2023-09-16,Apparel,8,1120.13
2023-09-17,Apparel,3,104.81
2023-09-18,Apparel,7,840.81
2023-09-18,Books,3,65.11
2023-09-19,Groceries,7,194.6
2023-09-20,Books,7,212.14
2023-09-21,Apparel,5,641.91
2023-09-21,Electronics,6,1747.77
2023-09-22,Groceries,5,183.47
2023-09-23,Groceries,4,286.96
2023-09-23,Electronics,5,1153.69
2023-09-24,Home Goods,8,1098.51
2023-09-25,Groceries,10,362.18
2023-09-26,Groceries,8,499.44
2023-09-26,Groceries,7,329.99
2023-09-27,Apparel,14,1662.68
2023-09-28,Groceries,4,245.3
2023-09-29,Electronics,7,1115.24
2023-09-29,Apparel,7,653.44
2023-09-30,Home Goods,10,1769.62
2023-10-01,Groceries,6,482.53
2023-10-02,Books,3,128.72
2023-10-02,Groceries,3,200.77
2023-10-03,Home Goods,6,258.41
2023-10-04,Groceries,5,199.99
2023-10-04,Groceries,4,247.82
2023-10-05,Electronics,6,1244.65
2023-10-06,Home Goods,11,2072.17
2023-10-07,Books,8,136.86
2023-10-07,Apparel,4,196.75
2023-10-08,Home Goods,4,227.23
2023-10-09,Groceries,11,788.81
2023-10-10,Books,3,20.31
2023-10-10,Electronics,11,2044.12
2023-10-11,Electronics,6,66.03
2023-10-12,Electronics,3,674.54
2023-10-12,Apparel,4,404.65
2023-10-13,Books,6,137.36
2023-10-14,Books,4,97.46
2023-10-15,Home Goods,7,761.8
2023-10-15,Groceries,5,87.86
2023-10-16,Home Goods,5,313.84
2023-10-17,Electronics,4,1148.52
2023-10-18,Electronics,2,778.38
2023-10-18,Books,7,152.02
2023-10-19,Groceries,4,97.02
2023-10-20,Home Goods,5,31.32
2023-10-21,Books,6,81.87
2023-10-21,Books,6,179.05
2023-10-22,Apparel,6,456.84
2023-10-23,Groceries,9,283.39
2023-10-23,Electronics,4,20.0
2023-10-24,Books,7,185.81
2023-10-25,Groceries,4,327.1
2023-10-26,Home Goods,8,719.72
2023-10-26,Apparel,3,529.16
2023-10-27,Groceries,8,418.44
2023-10-28,Home Goods,10,2497.94
2023-10-29,Groceries,4,272.9
2023-10-29,Electronics,10,5245.95
2023-10-30,Electronics,5,2876.09
2023-10-31,Home Goods,9,1632.12
2023-10-31,Electronics,3,15.0
2023-11-01,Groceries,7,514.1
2023-11-02,Groceries,8,466.87
2023-11-03,Home Goods,12,1722.55
2023-11-03,Apparel,6,233.96
2023-11-04,Groceries,4,140.57
2023-11-05,Groceries,7,202.26
2023-11-06,Books,3,35.59
2023-11-06,Home Goods,10,1493.02
2023-11-07,Apparel,5,576.72
2023-11-08,Home Goods,7,922.06
2023-11-09,Groceries,3,152.06
2023-11-09,Electronics,6,2962.93
2023-11-10,Books,3,53.92
2023-11-11,Groceries,6,230.65
2023-11-11,Home Goods,10,1275.96
2023-11-12,Groceries,5,346.06
2023-11-13,Groceries,4,241.84
2023-11-14,Electronics,7,1981.46
2023-11-14,Electronics,5,1794.05
2023-11-15,Apparel,13,1701.31
2023-11-16,Books,3,57.77
2023-11-17,Electronics,4,776.74
2023-11-17,Home Goods,6,1055.34
2023-11-18,Groceries,10,851.37
2023-11-19,Electronics,7,3818.73
2023-11-19,Home Goods,5,680.74
2023-11-20,Electronics,5,1074.19
2023-11-21,Electronics,6,2365.6
2023-11-22,Books,7,121.07
2023-11-22,Books,4,46.32
2023-11-23,Books,9,213.98
2023-11-24,Apparel,5,295.62
2023-11-25,Apparel,5,597.73
2023-11-25,Electronics,6,1998.33
2023-11-26,Home Goods,7,1439.53
2023-11-27,Groceries,6,210.68
2023-11-28,Home Goods,9,1671.21
2023-11-28,Groceries,6,284.15
2023-11-29,Books,1,41.27
2023-11-30,Books,10,198.9
2023-11-30,Home Goods,4,526.92
2023-12-01,Groceries,6,346.12
2023-12-02,Groceries,4,176.19
2023-12-03,Electronics,6,2323.8
2023-12-03,Groceries,8,313.63
2023-12-04,Electronics,3,796.54
2023-12-05,Apparel,9,1133.04
2023-12-06,Groceries,8,452.92
2023-12-06,Groceries,8,662.88
2023-12-07,Apparel,5,742.87
2023-12-08,Apparel,4,514.88
2023-12-08,Groceries,3,66.41
2023-12-09,Apparel,9,627.55
2023-12-10,Electronics,5,1375.01
2023-12-11,Electronics,7,2920.48
2023-12-11,Apparel,8,652.44
2023-12-12,Groceries,10,607.84
2023-12-13,Apparel,7,881.35
2023-12-14,Books,6,59.53
2023-12-14,Groceries,4,69.65
2023-12-15,Groceries,5,29.68
2023-12-16,Apparel,3,191.72
2023-12-17,Home Goods,4,76.14
2023-12-17,Groceries,3,163.88
2023-12-18,Groceries,2,110.45
2023-12-19,Groceries,7,426.4
2023-12-19,Groceries,4,159.8
2023-12-20,Apparel,10,1090.56
2023-12-21,Apparel,4,289.61
2023-12-22,Groceries,11,256.74
2023-12-22,Groceries,2,69.51
2023-12-23,Home Goods,6,1021.88
2023-12-24,Home Goods,6,957.99
2023-12-25,Apparel,3,294.38
2023-12-25,Apparel,7,565.05
2023-12-26,Apparel,5,234.34
2023-12-27,Home Goods,3,452.81
2023-12-27,Groceries,6,271.87
2023-12-28,Home Goods,6,277.6
2023-12-29,Electronics,3,1389.77
2023-12-30,Electronics,2,843.61
2023-12-30,Home Goods,6,472.04
2023-12-31,Groceries,6,200.16
2024-01-01,Groceries,11,211.14
2024-01-02,Apparel,4,461.34
2024-01-02,Apparel,4,360.45
2024-01-03,Groceries,3,211.98
2024-01-04,Apparel,5,469.74
2024-01-05,Groceries,7,155.16
2024-01-05,Groceries,7,344.84
2024-01-06,Groceries,2,101.89
2024-01-07,Books,6,81.64
2024-01-07,Groceries,2,156.27
2024-01-08,Groceries,2,70.68
2024-01-09,Home Goods,9,1066.18
2024-01-10,Apparel,3,121.39
2024-01-10,Groceries,8,321.65
2024-01-11,Apparel,9,489.72
2024-01-12,Home Goods,7,1286.73
2024-01-13,Groceries,5,273.21
2024-01-13,Electronics,9,45.0
2024-01-14,Groceries,5,421.49
2024-01-15,Home Goods,6,546.53
2024-01-15,Groceries,7,411.88
2024-01-16,Groceries,3,277.38
2024-01-17,Electronics,7,2167.53
2024-01-18,Groceries,4,78.2
2024-01-18,Apparel,4,271.39
2024-01-19,Electronics,7,1724.47
2024-01-20,Electronics,7,2020.2
2024-01-21,Books,9,45.0
2024-01-21,Groceries,4,165.72
2024-01-22,Apparel,3,172.36
2024-01-23,Groceries,6,434.83
2024-01-24,Apparel,5,444.03
2024-01-24,Groceries,8,190.73
2024-01-25,Books,2,30.46
2024-01-26,Books,8,128.66
2024-01-26,Electronics,5,1924.84
2024-01-27,Home Goods,4,202.87
2024-01-28,Apparel,6,808.15
2024-01-29,Home Goods,4,386.58
2024-01-29,Groceries,6,93.03
2024-01-30,Books,2,10.0
2024-01-31,Electronics,7,688.04
2024-02-01,Apparel,10,460.96
2024-02-01,Groceries,8,400.16
2024-02-02,Groceries,6,146.91
2024-02-03,Home Goods,7,331.28
2024-02-03,Home Goods,9,263.41
2024-02-04,Home Goods,7,35.0
2024-02-05,Electronics,8,621.97
2024-02-06,Apparel,4,296.43
2024-02-06,Books,10,179.35
2024-02-07,Groceries,7,379.53
2024-02-08,Groceries,9,162.77
2024-02-09,Books,3,77.46
2024-02-09,Apparel,4,365.01
2024-02-10,Groceries,7,71.89
2024-02-11,Electronics,1,299.92
2024-02-12,Groceries,3,193.09
2024-02-12,Groceries,3,266.79
2024-02-13,Apparel,3,346.62
2024-02-14,Home Goods,3,219.96
2024-02-14,Groceries,7,351.87
2024-02-15,Groceries,11,769.46
2024-02-16,Home Goods,10,1156.25
2024-02-17,Apparel,6,379.97
2024-02-17,Home Goods,5,934.56
2024-02-18,Books,3,60.08
2024-02-19,Books,2,56.11
2024-02-20,Books,5,41.81
2024-02-20,Home Goods,5,547.7
2024-02-21,Groceries,6,212.78
2024-02-22,Books,7,223.3
2024-02-22,Apparel,6,441.46
2024-02-23,Home Goods,6,264.68
2024-02-24,Groceries,5,57.02
2024-02-25,Apparel,8,1077.51
2024-02-25,Groceries,5,329.83
2024-02-26,Groceries,11,155.65
2024-02-27,Groceries,4,218.39
2024-02-28,Apparel,5,320.36
2024-02-28,Groceries,5,161.64
2024-02-29,Groceries,8,690.69
2024-03-01,Apparel,3,15.0
2024-03-02,Apparel,5,662.38
2024-03-02,Apparel,8,841.38
2024-03-03,Groceries,10,791.24
2024-03-04,Groceries,3,257.99
2024-03-04,Groceries,7,351.6
2024-03-05,Apparel,4,477.34
2024-03-06,Books,4,58.93
2024-03-07,Home Goods,5,592.43
2024-03-07,Electronics,8,1129.18
2024-03-08,Apparel,7,589.92
2024-03-09,Groceries,7,647.08
2024-03-10,Apparel,4,356.07
2024-03-10,Groceries,7,335.77
2024-03-11,Home Goods,6,307.13
2024-03-12,Groceries,8,229.79
2024-03-12,Apparel,6,287.94
2024-03-13,Home Goods,7,1081.49
2024-03-14,Home Goods,7,951.8
2024-03-15,Groceries,5,304.85
2024-03-15,Electronics,3,868.29
2024-03-16,Electronics,4,902.36
2024-03-17,Electronics,4,753.75
2024-03-18,Books,4,87.56
2024-03-18,Apparel,11,297.95
2024-03-19,Apparel,4,227.06
2024-03-20,Groceries,5,209.06
2024-03-21,Apparel,5,643.06
2024-03-21,Groceries,3,53.94
2024-03-22,Groceries,3,188.14
2024-03-23,Electronics,5,25.0
2024-03-23,Electronics,4,1456.09
2024-03-24,Home Goods,9,1894.45
2024-03-25,Apparel,6,215.98
2024-03-26,Groceries,6,181.57
2024-03-26,Groceries,5,485.84
2024-03-27,Books,9,243.03
2024-03-28,Home Goods,5,183.89
2024-03-29,Groceries,2,71.83
2024-03-29,Electronics,9,4384.33
2024-03-30,Home Goods,10,768.74
2024-03-31,Electronics,7,387.06
2024-03-31,Groceries,9,624.83
2024-04-01,Electronics,6,1400.44
2024-04-02,Groceries,4,20.0
2024-04-03,Groceries,3,255.54
2024-04-03,Home Goods,9,868.17
2024-04-04,Apparel,10,403.09
2024-04-05,Apparel,10,447.04
2024-04-06,Books,2,24.71
2024-04-06,Groceries,2,79.12
2024-04-07,Home Goods,2,97.66
2024-04-08,Home Goods,6,1091.08
2024-04-09,Apparel,7,66.86
2024-04-09,Apparel,3,214.17
2024-04-10,Groceries,5,349.11
2024-04-11,Books,6,41.6
2024-04-11,Apparel,4,52.58
2024-04-12,Groceries,6,318.28
2024-04-13,Groceries,9,363.37
2024-04-14,Groceries,4,133.01
2024-04-14,Groceries,9,441.18
2024-04-15,Groceries,5,25.0
2024-04-16,Books,6,196.58
2024-04-17,Electronics,5,1805.4
2024-04-17,Home Goods,6,572.52
2024-04-18,Electronics,6,30.0
2024-04-19,Books,5,66.06
2024-04-19,Books,9,311.56
2024-04-20,Groceries,6,400.92
2024-04-21,Groceries,4,231.55
2024-04-22,Groceries,9,268.61
2024-04-22,Electronics,4,1233.37
2024-04-23,Groceries,8,386.95
2024-04-24,Apparel,11,615.36
2024-04-25,Groceries,8,40.0
2024-04-25,Groceries,6,147.35
2024-04-26,Home Goods,10,310.57
2024-04-27,Groceries,7,545.12
2024-04-28,Home Goods,5,845.28
2024-04-28,Home Goods,4,76.33
2024-04-29,Groceries,7,322.35
2024-04-30,Apparel,7,145.34
2024-04-30,Groceries,7,456.37
2024-05-01,Electronics,7,2581.27
2024-05-02,Groceries,8,263.27
2024-05-03,Groceries,8,315.53
2024-05-03,Apparel,4,178.27
2024-05-04,Books,9,283.64
2024-05-05,Home Goods,11,815.77
2024-05-06,Apparel,4,290.85
2024-05-06,Electronics,7,1689.89
2024-05-07,Electronics,8,1219.52
2024-05-08,Groceries,2,94.13
2024-05-08,Groceries,6,286.18
2024-05-09,Groceries,7,583.83
2024-05-10,Groceries,5,330.64
2024-05-11,Groceries,4,126.66
2024-05-11,Groceries,2,234.05
2024-05-12,Apparel,9,856.7
2024-05-13,Home Goods,6,894.07
2024-05-14,Books,7,70.71
2024-05-14,Apparel,10,828.99
2024-05-15,Groceries,3,204.12
2024-05-16,Electronics,5,2226.6
2024-05-17,Groceries,7,537.58
2024-05-17,Home Goods,6,1791.57
2024-05-18,Home Goods,3,375.78
2024-05-19,Groceries,9,770.25
2024-05-19,Electronics,7,1931.46
2024-05-20,Electronics,6,1684.41
2024-05-21,Books,6,128.64
2024-05-22,Electronics,6,1651.19
2024-05-22,Groceries,4,348.44
2024-05-23,Groceries,6,141.06
2024-05-24,Home Goods,6,403.77
2024-05-25,Home Goods,7,952.99
2024-05-25,Groceries,3,33.06
2024-05-26,Apparel,4,198.89
2024-05-27,Home Goods,6,490.65
2024-05-27,Groceries,5,149.59
2024-05-28,Apparel,6,628.55
2024-05-29,Electronics,4,848.49
2024-05-30,Electronics,5,1743.06
2024-05-30,Electronics,6,997.75
2024-05-31,Books,8,89.68
2024-06-01,Electronics,6,842.97
2024-06-02,Home Goods,7,242.01
2024-06-02,Home Goods,6,653.13
2024-06-03,Apparel,7,1001.47
2024-06-04,Apparel,3,370.23
2024-06-05,Groceries,7,409.98
2024-06-05,Home Goods,8,803.15
2024-06-06,Groceries,3,127.77
2024-06-07,Home Goods,5,932.24
2024-06-07,Books,10,85.59
2024-06-08,Electronics,7,1407.57
2024-06-09,Books,5,37.13
2024-06-10,Groceries,3,186.08
2024-06-10,Groceries,4,215.31
2024-06-11,Home Goods,6,832.47
2024-06-12,Home Goods,9,266.53
2024-06-13,Electronics,7,2131.77
2024-06-13,Groceries,8,208.48
2024-06-14,Groceries,12,986.63
2024-06-15,Groceries,4,20.0
2024-06-15,Groceries,5,197.29
2024-06-16,Groceries,3,215.58
2024-06-17,Groceries,7,755.58
2024-06-18,Groceries,6,138.67
2024-06-18,Home Goods,8,756.1
2024-06-19,Electronics,10,2423.19
2024-06-20,Home Goods,6,596.62
2024-06-21,Home Goods,3,523.87
2024-06-21,Groceries,4,108.93
2024-06-22,Apparel,3,91.32
2024-06-23,Electronics,5,451.53
2024-06-24,Groceries,8,713.68
2024-06-24,Electronics,7,1221.54
2024-06-25,Apparel,2,110.01
2024-06-26,Electronics,4,1230.38
2024-06-26,Home Goods,2,348.24
2024-06-27,Electronics,7,435.99
2024-06-28,Electronics,8,1659.2
2024-06-29,Apparel,7,152.12
2024-06-29,Groceries,6,310.78
2024-06-30,Electronics,5,1542.22
2024-07-01,Books,6,82.63
2024-07-02,Electronics,5,484.41
2024-07-02,Groceries,5,386.84
2024-07-03,Groceries,5,97.32
2024-07-04,Home Goods,8,754.64
2024-07-04,Books,6,70.19
2024-07-05,Groceries,6,189.62
2024-07-06,Groceries,8,249.27
2024-07-07,Apparel,7,411.83
2024-07-07,Books,9,254.42
2024-07-08,Home Goods,7,935.19
2024-07-09,Groceries,7,415.04
2024-07-10,Apparel,4,368.89
2024-07-10,Groceries,4,203.21
2024-07-11,Books,7,202.69
2024-07-12,Groceries,5,312.52
2024-07-13,Groceries,11,506.48
2024-07-13,Electronics,7,1189.28
2024-07-14,Groceries,12,484.57
2024-07-15,Groceries,5,436.71
2024-07-15,Groceries,5,190.72
